0,134620,36270,78240,0,14000,0
2631.3,133962.175,35612.175,77582.175,0,13342.175,0
5262.6,133304.35,34954.35,76924.35,0,12684.35,0
7893.9,132646.525,34296.525,76266.525,0,12026.525,0
10525.2,131988.7,33638.7,75608.7,0,11368.7,0
13156.5,131330.875,32980.875,74950.875,0,10710.875,0
15787.8,130673.05,32323.05,74293.05,0,10053.05,0
18419.1,130015.225,31665.225,73635.225,0,9395.225,0
21050.4,129357.4,31007.4,72977.4,0,8737.4,0
23681.7,128699.575,30349.575,72319.575,0,8079.575,0
26313,128041.75,29691.75,71661.75,0,7421.75,0
28944.3,127383.925,29033.925,71003.925,0,6763.925,0
31575.6,126726.1,28376.1,70346.1,0,6106.1,0
34206.9,126068.275,27718.275,69688.275,0,5448.275,0
36838.2,125410.45,27060.45,69030.45,0,4790.45,0
39469.5,124752.625,26402.625,68372.625,0,4132.625,0
42100.8,124094.8,25744.8,67714.8,0,3474.8,0
44732.1,123436.975,25086.975,67056.975,0,2816.975,0
47363.4,122779.15,24429.15,66399.15,0,2159.15,0
49994.7,122121.325,23771.325,65741.325,0,1501.325,0
52626,121463.5,23113.5,65083.5,0,843.5,0
55257.3,120805.675,22455.675,64425.675,0,185.675,0
57888.6,120147.85,21797.85,63767.85,0,0,0
60524.6215,119488.8446,21138.84463,63108.84463,0,0,0
63167.23305,118828.1917,20478.19174,62448.19174,0,0,0
65816.45114,118165.8872,19815.88722,61785.88722,0,0,0
68472.29226,117501.9269,19151.92693,61121.92693,0,0,0
71134.77299,116836.3068,18486.30675,60456.30675,0,0,0
73803.90993,116169.0225,17819.02252,59789.02252,0,0,0
76479.7197,115500.0701,17150.07007,59120.07007,0,0,0
79162.219,114829.4452,16479.44525,58449.44525,0,0,0
81851.42455,114157.1439,15807.14386,57777.14386,0,0,0
84547.35311,113483.1617,15133.16172,57103.16172,0,0,0
87250.02149,112807.4946,14457.49463,56427.49463,0,0,0
89959.44655,112130.1384,13780.13836,55750.13836,0,0,0
92675.64516,111451.0887,13101.08871,55071.08871,0,0,0
95398.63428,110770.3414,12420.34143,54390.34143,0,0,0
98128.43086,110087.8923,11737.89228,53707.89228,0,0,0
100865.0519,109403.737,11053.73702,53023.73702,0,0,0
103608.5146,108717.8714,10367.87136,52337.87136,0,0,0
106358.8359,108030.291,9680.291036,51650.29104,0,0,0
109116.0329,107340.9918,8990.991764,50960.99176,0,0,0
111880.123,106649.9692,8299.969243,50269.96924,0,0,0
114651.1233,105957.2192,7607.219166,49577.21917,0,0,0
117429.0511,105262.7372,6912.737214,48882.73721,0,0,0
120213.9238,104566.5191,6216.519057,48186.51906,0,0,0
123005.7586,103868.5604,5518.560355,47488.56035,0,0,0
125804.573,103168.8568,4818.856756,46788.85676,0,0,0
128610.3844,102467.4039,4117.403898,46087.4039,0,0,0
131423.2104,101764.1974,3414.197407,45384.19741,0,0,0
134243.0684,101059.2329,2709.232901,44679.2329,0,0,0
137069.9761,100352.506,2002.505983,43972.50598,0,0,0
139903.951,99644.01225,1294.012248,43264.01225,0,0,0
142745.0109,98933.74728,583.7472788,42553.74728,0,0,0
145593.1734,98221.70665,0,41841.70665,0,0,0
148449.7393,97507.56518,0,41127.56518,0,0,0
151320.588,96789.85301,0,40409.85301,0,0,0
154205.7909,96068.55227,0,39688.55227,0,0,0
157105.4199,95343.64503,0,38963.64503,0,0,0
160019.547,94615.11326,0,38235.11326,0,0,0
162948.2447,93882.93882,0,37502.93882,0,0,0
165891.5859,93147.10352,0,36767.10352,0,0,0
168849.6439,92407.58904,0,36027.58904,0,0,0
171822.4921,91664.37698,0,35284.37698,0,0,0
174810.2045,90917.44887,0,34537.44887,0,0,0
177812.8556,90166.78611,0,33786.78611,0,0,0
180830.5198,89412.37004,0,33032.37004,0,0,0
183863.2724,88654.18189,0,32274.18189,0,0,0
186911.1888,87892.2028,0,31512.2028,0,0,0
189974.3447,87126.41381,0,30746.41381,0,0,0
193052.8165,86356.79588,0,29976.79588,0,0,0
196146.6805,85583.32986,0,29203.32986,0,0,0
199256.014,84805.99651,0,28425.99651,0,0,0
202380.894,84024.77649,0,27644.77649,0,0,0
205521.3985,83239.65038,0,26859.65038,0,0,0
208677.6055,82450.59863,0,26070.59863,0,0,0
211849.5935,81657.60162,0,25277.60162,0,0,0
215037.4415,80860.63963,0,24480.63963,0,0,0
218241.2287,80059.69283,0,23679.69283,0,0,0
221461.0348,79254.74129,0,22874.74129,0,0,0
224696.94,78445.765,0,22065.765,0,0,0
227949.0247,77632.74382,0,21252.74382,0,0,0
231217.3698,76815.65754,0,20435.65754,0,0,0
234502.0567,75994.48583,0,19614.48583,0,0,0
237803.167,75169.20826,0,18789.20826,0,0,0
241120.7828,74339.8043,0,17959.8043,0,0,0
244454.9867,73506.25332,0,17126.25332,0,0,0
247805.8616,72668.53459,0,16288.53459,0,0,0
251173.491,71826.62726,0,15446.62726,0,0,0
254557.9584,70980.5104,0,14600.5104,0,0,0
257959.3482,70130.16295,0,13750.16295,0,0,0
261377.7449,69275.56377,0,12895.56377,0,0,0
264813.2337,68416.69158,0,12036.69158,0,0,0
268265.8998,67553.52504,0,11173.52504,0,0,0
271735.8293,66686.04267,0,10306.04267,0,0,0
275223.1085,65814.22288,0,9434.222881,0,0,0
278727.824,64938.044,0,8558.043995,0,0,0
282250.0631,64057.48422,0,7677.484215,0,0,0
285789.9135,63172.52164,0,6792.521636,0,0,0
289347.463,62283.13424,0,5903.134244,0,0,0
292922.8003,61389.29992,0,5009.299916,0,0,0
296516.0143,60490.99642,0,4110.996415,0,0,0
300127.1944,59588.2014,0,3208.201397,0,0,0
303756.4304,58680.8924,0,2300.892404,0,0,0
307403.8125,57769.04687,0,1389.046866,0,0,0
311069.4316,56852.6421,0,472.6421006,0,0,0
314753.3788,55931.65531,0,0,0,0,0
318460.2291,55004.94273,0,0,0,0,0
322194.8808,54071.2798,0,0,0,0,0
325957.5424,53130.61439,0,0,0,0,0
329748.424,52182.894,0,0,0,0,0
333567.7372,51228.06571,0,0,0,0,0
337415.6952,50266.0762,0,0,0,0,0
341292.5129,49296.87177,0,0,0,0,0
345198.4068,48320.39831,0,0,0,0,0
349133.5948,47336.6013,0,0,0,0,0
353098.2968,46345.42581,0,0,0,0,0
357092.734,45346.8165,0,0,0,0,0
361117.1295,44340.71762,0,0,0,0,0
365171.708,43327.07301,0,0,0,0,0
369256.6958,42305.82605,0,0,0,0,0
373372.321,41276.91975,0,0,0,0,0
377518.8134,40240.29665,0,0,0,0,0
381696.4045,39195.89887,0,0,0,0,0
385905.3275,38143.66811,0,0,0,0,0
390145.8175,37083.54563,0,0,0,0,0
394418.1111,36015.47222,0,0,0,0,0
398722.447,34939.38826,0,0,0,0,0
403059.0653,33855.23367,0,0,0,0,0
407428.2083,32762.94792,0,0,0,0,0
411830.1199,31662.47003,0,0,0,0,0
416265.0458,30553.73856,0,0,0,0,0
420733.2336,29436.6916,0,0,0,0,0
425234.9329,28311.26678,0,0,0,0,0
429770.3949,27177.40129,0,0,0,0,0
434339.8728,26035.03179,0,0,0,0,0
438943.6219,24884.09453,0,0,0,0,0
443581.899,23724.52524,0,0,0,0,0
448254.9633,22556.25918,0,0,0,0,0
452963.0755,21379.23113,0,0,0,0,0
457706.4986,20193.37536,0,0,0,0,0
462485.4973,18998.62567,0,0,0,0,0
467300.3385,17794.91537,0,0,0,0,0
472151.2911,16582.17723,0,0,0,0,0
477038.6258,15360.34356,0,0,0,0,0
481962.6154,14129.34614,0,0,0,0,0
486923.5351,12889.11623,0,0,0,0,0
491921.6616,11639.58461,0,0,0,0,0
496957.274,10380.68149,0,0,0,0,0
502030.6536,9112.336602,0,0,0,0,0
507142.0835,7834.479126,0,0,0,0,0
512291.8491,6547.037719,0,0,0,0,0
517480.238,5249.940502,0,0,0,0,0
522707.5398,3943.115056,0,0,0,0,0
527974.0463,2626.488419,0,0,0,0,0
